species	chr	repeat_density	midpos	assigned_merian	genome_size	prop_midpos	plot_colour
Dendrolimus_kikuchii	CM034387.1	68.264	28.85	M31,MZ	705.515768	4.08920697573977	M31
Dendrolimus_kikuchii	CM034387.1	48.17	9.25	M31,MZ	705.515768	1.31109755721292	MZ
Dendrolimus_kikuchii	CM034387.1	51.432	9.35	M31,MZ	705.515768	1.32527158485847	MZ
Dendrolimus_kikuchii	CM034387.1	79.948	31.45	M31,MZ	705.515768	4.45773169452394	M31
Dendrolimus_kikuchii	CM034387.1	46.696	9.85	M31,MZ	705.515768	1.39614172308619	MZ
Dendrolimus_kikuchii	CM034387.1	62.448	26.45	M31,MZ	705.515768	3.74903031224669	MZ
Dendrolimus_kikuchii	CM034387.1	74.483	36.25	M31,MZ	705.515768	5.13808502151011	M31
Dendrolimus_kikuchii	CM034387.1	74.969	36.45	M31,MZ	705.515768	5.1664330768012	M31
Dendrolimus_kikuchii	CM034387.1	64.896	2.85	M31,MZ	705.515768	0.403959787898036	MZ
Dendrolimus_kikuchii	CM034387.1	69.847	34.75	M31,MZ	705.515768	4.92547460682693	M31
Dendrolimus_kikuchii	CM034387.1	72.222	31.15	M31,MZ	705.515768	4.41520961158731	M31
Dendrolimus_kikuchii	CM034387.1	57.439	26.05	M31,MZ	705.515768	3.69233420166451	MZ
Dendrolimus_kikuchii	CM034387.1	62.148	2.05	M31,MZ	705.515768	0.290567566733675	MZ
Dendrolimus_kikuchii	CM034387.1	61.83	27.55	M31,MZ	705.515768	3.90494461634768	MZ
Dendrolimus_kikuchii	CM034387.1	63.517	12.35	M31,MZ	705.515768	1.75049241422482	MZ
Dendrolimus_kikuchii	CM034387.1	61.733	35.35	M31,MZ	705.515768	5.0105187727002	M31
Dendrolimus_kikuchii	CM034387.1	72.123	31.35	M31,MZ	705.515768	4.4435576668784	M31
Dendrolimus_kikuchii	CM034387.1	62.439	2.15	M31,MZ	705.515768	0.30474159437922	MZ
Dendrolimus_kikuchii	CM034387.1	44.116	24.75	M31,MZ	705.515768	3.50807184227242	MZ
Dendrolimus_kikuchii	CM034387.1	56.402	26.85	M31,MZ	705.515768	3.80572642282887	MZ
Dendrolimus_kikuchii	CM034387.1	43.337	15.05	M31,MZ	705.515768	2.13319116065454	MZ
Dendrolimus_kikuchii	CM034387.1	67.115	0.35	M31,MZ	705.515768	0.0496090967594079	MZ
Dendrolimus_kikuchii	CM034387.1	63.511	4.45	M31,MZ	705.515768	0.630744230226758	MZ
Dendrolimus_kikuchii	CM034387.1	55.218	28.55	M31,MZ	705.515768	4.04668489280313	M31
Dendrolimus_kikuchii	CM034387.1	66.988	0.45	M31,MZ	705.515768	0.0637831244049531	MZ
Dendrolimus_kikuchii	CM034387.1	35.447	23.75	M31,MZ	705.515768	3.36633156581697	MZ
Dendrolimus_kikuchii	CM034387.1	42.151	16.85	M31,MZ	705.515768	2.38832365827435	MZ
Dendrolimus_kikuchii	CM034387.1	55.884	28.45	M31,MZ	705.515768	4.03251086515759	M31
Dendrolimus_kikuchii	CM034387.1	44.405	12.25	M31,MZ	705.515768	1.73631838657928	MZ
Dendrolimus_kikuchii	CM034387.1	44.4	12.05	M31,MZ	705.515768	1.70797033128819	MZ
Dendrolimus_kikuchii	CM034387.1	44.875	20.55	M31,MZ	705.515768	2.91276268115952	MZ
Dendrolimus_kikuchii	CM034387.1	75.966	31.55	M31,MZ	705.515768	4.47190572216949	M31
Dendrolimus_kikuchii	CM034387.1	57.496	20.95	M31,MZ	705.515768	2.9694587917417	MZ
Dendrolimus_kikuchii	CM034387.1	63.592	31.95	M31,MZ	705.515768	4.52860183275167	M31
Dendrolimus_kikuchii	CM034387.1	72.275	38.95	M31,MZ	705.515768	5.52078376793983	M31
Dendrolimus_kikuchii	CM034387.1	88.255	37.75	M31,MZ	705.515768	5.35069543619329	M31
Dendrolimus_kikuchii	CM034387.1	61.906	1.85	M31,MZ	705.515768	0.262219511442585	MZ
Dendrolimus_kikuchii	CM034387.1	66.673	1.95	M31,MZ	705.515768	0.27639353908813	MZ
Dendrolimus_kikuchii	CM034387.1	77.32818	39.836563	M31,MZ	705.515768	5.646445452655	M31
Dendrolimus_kikuchii	CM034387.1	74.925	39.65	M31,MZ	705.515768	5.62000196145864	M31
Dendrolimus_kikuchii	CM034387.1	74.327	38.65	M31,MZ	705.515768	5.47826168500319	M31
Dendrolimus_kikuchii	CM034387.1	71.02	39.35	M31,MZ	705.515768	5.57747987852201	M31
Dendrolimus_kikuchii	CM034387.1	70.652	39.15	M31,MZ	705.515768	5.54913182323092	M31
Dendrolimus_kikuchii	CM034387.1	64.98	31.25	M31,MZ	705.515768	4.42938363923285	M31
Dendrolimus_kikuchii	CM034387.1	50.211	12.45	M31,MZ	705.515768	1.76466644187037	MZ
Dendrolimus_kikuchii	CM034387.1	29.048	25.85	M31,MZ	705.515768	3.66398614637342	MZ
Dendrolimus_kikuchii	CM034387.1	59.331	26.35	M31,MZ	705.515768	3.73485628460114	MZ
Dendrolimus_kikuchii	CM034387.1	62.644	0.15	M31,MZ	705.515768	0.0212610414683177	MZ
Dendrolimus_kikuchii	CM034387.1	68.144	2.65	M31,MZ	705.515768	0.375611732606946	MZ
Dendrolimus_kikuchii	CM034387.1	62.671	3.35	M31,MZ	705.515768	0.474829926125762	MZ
Dendrolimus_kikuchii	CM034387.1	61.137	3.45	M31,MZ	705.515768	0.489003953771307	MZ
Dendrolimus_kikuchii	CM034387.1	71.858	1.65	M31,MZ	705.515768	0.233871456151495	MZ
Dendrolimus_kikuchii	CM034387.1	66.506	2.45	M31,MZ	705.515768	0.347263677315856	MZ
Dendrolimus_kikuchii	CM034387.1	68.493	28.65	M31,MZ	705.515768	4.06085892044868	M31
Dendrolimus_kikuchii	CM034387.1	72.139	39.55	M31,MZ	705.515768	5.6058279338131	M31
Dendrolimus_kikuchii	CM034387.1	63.273	3.85	M31,MZ	705.515768	0.545700064353487	MZ
Dendrolimus_kikuchii	CM034387.1	43.299	23.85	M31,MZ	705.515768	3.38050559346251	MZ
Dendrolimus_kikuchii	CM034387.1	65.14	35.15	M31,MZ	705.515768	4.98217071740911	M31
Dendrolimus_kikuchii	CM034387.1	63.095	20.45	M31,MZ	705.515768	2.89858865351398	MZ
Dendrolimus_kikuchii	CM034387.1	67.09	36.15	M31,MZ	705.515768	5.12391099386456	M31
Dendrolimus_kikuchii	CM034387.1	55.974	26.95	M31,MZ	705.515768	3.81990045047441	MZ
Dendrolimus_kikuchii	CM034387.1	65.566	16.65	M31,MZ	705.515768	2.35997560298326	MZ
Dendrolimus_kikuchii	CM034387.1	55.408	4.55	M31,MZ	705.515768	0.644918257872303	MZ
Dendrolimus_kikuchii	CM034387.1	42.217	16.95	M31,MZ	705.515768	2.4024976859199	MZ
Dendrolimus_kikuchii	CM034387.1	72.63	2.75	M31,MZ	705.515768	0.389785760252491	MZ
Dendrolimus_kikuchii	CM034387.1	52.053	16.55	M31,MZ	705.515768	2.34580157533772	MZ
Dendrolimus_kikuchii	CM034387.1	82.319	39.45	M31,MZ	705.515768	5.59165390616755	M31
Dendrolimus_kikuchii	CM034387.1	70.467	35.55	M31,MZ	705.515768	5.03886682799129	M31
Dendrolimus_kikuchii	CM034387.1	71.566	4.15	M31,MZ	705.515768	0.588222147290123	MZ
Dendrolimus_kikuchii	CM034387.1	47.266	12.15	M31,MZ	705.515768	1.72214435893373	MZ
Dendrolimus_kikuchii	CM034387.1	48.171	15.65	M31,MZ	705.515768	2.21823532652781	MZ
Dendrolimus_kikuchii	CM034387.1	39.697	24.55	M31,MZ	705.515768	3.47972378698133	MZ
Dendrolimus_kikuchii	CM034387.1	46.612	24.85	M31,MZ	705.515768	3.52224586991796	MZ
Dendrolimus_kikuchii	CM034387.1	47.663	25.05	M31,MZ	705.515768	3.55059392520905	MZ
Dendrolimus_kikuchii	CM034387.1	65.568	27.25	M31,MZ	705.515768	3.86242253341105	MZ
Dendrolimus_kikuchii	CM034387.1	69.782	38.85	M31,MZ	705.515768	5.50660974029428	M31
Dendrolimus_kikuchii	CM034387.1	70.55	38.75	M31,MZ	705.515768	5.49243571264874	M31
Dendrolimus_kikuchii	CM034387.1	53.617	16.45	M31,MZ	705.515768	2.33162754769217	MZ
Dendrolimus_kikuchii	CM034387.1	49.146	14.15	M31,MZ	705.515768	2.00562491184463	MZ
Dendrolimus_kikuchii	CM034387.1	69.903	38.45	M31,MZ	705.515768	5.4499136297121	M31
Dendrolimus_kikuchii	CM034387.1	61.567	3.75	M31,MZ	705.515768	0.531526036707942	MZ
Dendrolimus_kikuchii	CM034387.1	38.138	23.65	M31,MZ	705.515768	3.35215753817142	MZ
Dendrolimus_kikuchii	CM034387.1	67.413	2.55	M31,MZ	705.515768	0.361437704961401	MZ
Dendrolimus_kikuchii	CM034387.1	59.471	0.25	M31,MZ	705.515768	0.0354350691138628	MZ
Dendrolimus_kikuchii	CM034387.1	66.929	35.45	M31,MZ	705.515768	5.02469280034575	M31
Dendrolimus_kikuchii	CM034387.1	51.601	35.85	M31,MZ	705.515768	5.08138891092793	M31
Dendrolimus_kikuchii	CM034387.1	63.697	2.35	M31,MZ	705.515768	0.33308964967031	MZ
Dendrolimus_kikuchii	CM034387.1	59.597	35.65	M31,MZ	705.515768	5.05304085563684	M31
Dendrolimus_kikuchii	CM034387.1	76.545	35.95	M31,MZ	705.515768	5.09556293857347	M31
Dendrolimus_kikuchii	CM034387.1	64.342	35.25	M31,MZ	705.515768	4.99634474505466	M31
Dendrolimus_kikuchii	CM034387.1	75.021	38.55	M31,MZ	705.515768	5.46408765735764	M31
Dendrolimus_kikuchii	CM034387.1	53.951	28.15	M31,MZ	705.515768	3.98998878222095	M31
Dendrolimus_kikuchii	CM034387.1	51.48	16.35	M31,MZ	705.515768	2.31745352004663	MZ
Dendrolimus_kikuchii	CM034387.1	44.799	14.65	M31,MZ	705.515768	2.07649505007236	MZ
Dendrolimus_kikuchii	CM034387.1	49.072	16.05	M31,MZ	705.515768	2.27493143710999	MZ
Dendrolimus_kikuchii	CM034387.1	65.677	31.65	M31,MZ	705.515768	4.48607974981503	M31
Dendrolimus_kikuchii	CM034387.1	47.386	14.35	M31,MZ	705.515768	2.03397296713573	MZ
Dendrolimus_kikuchii	CM034387.1	47.624	16.75	M31,MZ	705.515768	2.37414963062881	MZ
Dendrolimus_kikuchii	CM034387.1	41.671	3.05	M31,MZ	705.515768	0.432307843189126	MZ
Dendrolimus_kikuchii	CM034387.1	57.473	17.05	M31,MZ	705.515768	2.41667171356544	MZ
Dendrolimus_kikuchii	CM034387.1	48.734	16.25	M31,MZ	705.515768	2.30327949240108	MZ
Dendrolimus_kikuchii	CM034387.1	77.451	36.05	M31,MZ	705.515768	5.10973696621902	M31
Dendrolimus_kikuchii	CM034387.1	66.686	35.75	M31,MZ	705.515768	5.06721488328238	M31
Dendrolimus_kikuchii	CM034387.1	46.23	15.75	M31,MZ	705.515768	2.23240935417336	MZ
Dendrolimus_kikuchii	CM034387.1	53.233	12.65	M31,MZ	705.515768	1.79301449716146	MZ
Dendrolimus_kikuchii	CM034387.1	49.72	15.95	M31,MZ	705.515768	2.26075740946445	MZ
Dendrolimus_kikuchii	CM034387.1	64.595	4.05	M31,MZ	705.515768	0.574048119644577	MZ
Dendrolimus_kikuchii	CM034387.1	47.937	17.15	M31,MZ	705.515768	2.43084574121099	MZ
Dendrolimus_kikuchii	CM034387.1	39.119	14.75	M31,MZ	705.515768	2.09066907771791	MZ
Dendrolimus_kikuchii	CM034387.1	52.105	28.05	M31,MZ	705.515768	3.97581475457541	M31
Dendrolimus_kikuchii	CM034387.1	42.398	24.65	M31,MZ	705.515768	3.49389781462687	MZ
Dendrolimus_kikuchii	CM034387.1	36.989	25.95	M31,MZ	705.515768	3.67816017401896	MZ
Dendrolimus_kikuchii	CM034387.1	62.957	38.35	M31,MZ	705.515768	5.43573960206656	M31
Dendrolimus_kikuchii	CM034387.1	56.598	0.05	M31,MZ	705.515768	0.00708701382277256	MZ
Dendrolimus_kikuchii	CM034387.1	64.741	27.85	M31,MZ	705.515768	3.94746669928432	M31
Dendrolimus_kikuchii	CM034387.1	43.503	12.55	M31,MZ	705.515768	1.77884046951591	MZ
Dendrolimus_kikuchii	CM034387.1	66.307	24.25	M31,MZ	705.515768	3.43720170404469	MZ
Dendrolimus_kikuchii	CM034387.1	51.324	24.05	M31,MZ	705.515768	3.4088536487536	MZ
Dendrolimus_kikuchii	CM034387.1	73.122	35.05	M31,MZ	705.515768	4.96799668976357	M31
Dendrolimus_kikuchii	CM034387.1	61.035	34.85	M31,MZ	705.515768	4.93964863447248	M31
Dendrolimus_kikuchii	CM034387.1	60.086	27.95	M31,MZ	705.515768	3.96164072692986	M31
Dendrolimus_kikuchii	CM034387.1	48.074	24.35	M31,MZ	705.515768	3.45137573169024	MZ
Dendrolimus_kikuchii	CM034387.1	66.544	38.25	M31,MZ	705.515768	5.42156557442101	M31
Dendrolimus_kikuchii	CM034387.1	40.161	23.95	M31,MZ	705.515768	3.39467962110806	MZ
Dendrolimus_kikuchii	CM034387.1	64.851	28.25	M31,MZ	705.515768	4.0041628098665	M31
Dendrolimus_kikuchii	CM034387.1	56.359	15.85	M31,MZ	705.515768	2.2465833818189	MZ
Dendrolimus_kikuchii	CM034387.1	47.069	24.15	M31,MZ	705.515768	3.42302767639915	MZ
Dendrolimus_kikuchii	CM034387.1	51.327	24.45	M31,MZ	705.515768	3.46554975933578	MZ
Dendrolimus_kikuchii	CM034387.1	57.269	3.65	M31,MZ	705.515768	0.517352009062397	MZ
Dendrolimus_kikuchii	CM034387.1	59.388	16.15	M31,MZ	705.515768	2.28910546475554	MZ
Dendrolimus_kikuchii	CM034387.1	59.746	3.95	M31,MZ	705.515768	0.559874091999032	MZ
Dendrolimus_kikuchii	CM034387.1	63.498	27.75	M31,MZ	705.515768	3.93329267163877	M31
Dendrolimus_kikuchii	CM034387.1	78.171	34.95	M31,MZ	705.515768	4.95382266211802	M31
Dendrolimus_kikuchii	CM034387.1	58.122	3.55	M31,MZ	705.515768	0.503177981416852	MZ
Dendrolimus_kikuchii	CM034387.1	62.248	39.25	M31,MZ	705.515768	5.56330585087646	M31
Dendrolimus_punctatus	CM022556.1	62.244	7.55	M31	614.070971	1.22949957847788	M31
Dendrolimus_punctatus	CM022556.1	89.219	6.95	M31	614.070971	1.1317910027048	M31
Dendrolimus_punctatus	CM022556.1	70.467	6.05	M31	614.070971	0.985228139045185	M31
Dendrolimus_punctatus	CM022556.1	64.24	6.25	M31	614.070971	1.01779766430288	M31
Dendrolimus_punctatus	CM022556.1	75.003	5.95	M31	614.070971	0.968943376416339	M31
Dendrolimus_punctatus	CM022556.1	65.087	7.65	M31	614.070971	1.24578434110672	M31
Dendrolimus_punctatus	CM022556.1	75.519	8.55	M31	614.070971	1.39234720476634	M31
Dendrolimus_punctatus	CM022556.1	69.298	8.45	M31	614.070971	1.37606244213749	M31
Dendrolimus_punctatus	CM022556.1	59.837	7.95	M31	614.070971	1.29463862899326	M31
Dendrolimus_punctatus	CM022556.1	70.494	7.85	M31	614.070971	1.27835386636441	M31
Dendrolimus_punctatus	CM022556.1	74.348	6.75	M31	614.070971	1.09922147744711	M31
Dendrolimus_punctatus	CM022556.1	50.973	8.95	M31	614.070971	1.45748625528172	M31
Dendrolimus_punctatus	CM022556.1	73.055	6.15	M31	614.070971	1.00151290167403	M31
Dendrolimus_punctatus	CM022556.1	66.947	2.15	M31	614.070971	0.35012239652019	M31
Dendrolimus_punctatus	CM022556.1	88.423	6.85	M31	614.070971	1.11550624007595	M31
Dendrolimus_punctatus	CM022556.1	65.368	2.35	M31	614.070971	0.382691921777882	M31
Dendrolimus_punctatus	CM022556.1	57.405	3.75	M31	614.070971	0.610678598581726	M31
Dendrolimus_punctatus	CM022556.1	35.421	8.05	M31	614.070971	1.31092339162211	M31
Dendrolimus_punctatus	CM022556.1	56.635	8.25	M31	614.070971	1.3434929168798	M31
Dendrolimus_punctatus	CM022556.1	75.33	2.05	M31	614.070971	0.333837633891344	M31
Dendrolimus_punctatus	CM022556.1	68.336	8.65	M31	614.070971	1.40863196739518	M31
Dendrolimus_punctatus	CM022556.1	47.833	8.15	M31	614.070971	1.32720815425095	M31
Dendrolimus_punctatus	CM022556.1	57.826	6.35	M31	614.070971	1.03408242693172	M31
Dendrolimus_punctatus	CM022556.1	60.846	7.15	M31	614.070971	1.16436052796249	M31
Dendrolimus_punctatus	CM022556.1	62.562	5.45	M31	614.070971	0.887519563272109	M31
Dendrolimus_punctatus	CM022556.1	61.264	2.45	M31	614.070971	0.398976684406728	M31
Dendrolimus_punctatus	CM022556.1	67.922	7.75	M31	614.070971	1.26206910373557	M31
Dendrolimus_punctatus	CM022556.1	63.344	8.75	M31	614.070971	1.42491673002403	M31
Dendrolimus_punctatus	CM022556.1	58.321	2.25	M31	614.070971	0.366407159149036	M31
Dendrolimus_punctatus	CM022556.1	66.45	0.15	M31	614.070971	0.0244271439432691	M31
Dendrolimus_punctatus	CM022556.1	64.589	0.25	M31	614.070971	0.0407119065721151	M31
Dendrolimus_punctatus	CM022556.1	73.021	9.35	M31	614.070971	1.5226253057971	M31
Dendrolimus_punctatus	CM022556.1	54.869	9.25	M31	614.070971	1.50634054316826	M31
Dendrolimus_punctatus	CM022556.1	55.198	3.65	M31	614.070971	0.59439383595288	M31
Dendrolimus_punctatus	CM022556.1	83.136	6.65	M31	614.070971	1.08293671481826	M31
Dendrolimus_punctatus	CM022556.1	67.711	6.55	M31	614.070971	1.06665195218942	M31
Dendrolimus_punctatus	CM022556.1	57.903	7.35	M31	614.070971	1.19693005322018	M31
Dendrolimus_punctatus	CM022556.1	62.135	9.15	M31	614.070971	1.49005578053941	M31
Dendrolimus_punctatus	CM022556.1	68.838	9.05	M31	614.070971	1.47377101791057	M31
Dendrolimus_punctatus	CM022556.1	63.618	3.95	M31	614.070971	0.643248123839419	M31
Dendrolimus_punctatus	CM022556.1	59.767	7.25	M31	614.070971	1.18064529059134	M31
Dendrolimus_punctatus	CM022556.1	71.263	7.45	M31	614.070971	1.21321481584903	M31
Dendrolimus_punctatus	CM022556.1	68.296	1.05	M31	614.070971	0.170990007602883	M31
Dendrolimus_punctatus	CM022556.1	72.671	1.55	M31	614.070971	0.252413820747114	M31
Dendrolimus_punctatus	CM022556.1	84.075	6.45	M31	614.070971	1.05036718956057	M31
Dendrolimus_punctatus	CM022556.1	60.173	1.95	M31	614.070971	0.317552871262498	M31
Dendrolimus_punctatus	CM022556.1	68.846	7.05	M31	614.070971	1.14807576533365	M31
Dendrolimus_punctatus	CM022556.1	61.28	8.85	M31	614.070971	1.44120149265287	M31
Dendrolimus_punctatus	CM022556.1	54.01	0.05	M31	614.070971	0.00814238131442302	M31
Dendrolimus_punctatus	CM022556.1	62.533	8.35	M31	614.070971	1.35977767950864	M31
Dendrolimus_punctatus	CM022556.1	67.914	9.65	M31	614.070971	1.57147959368364	M31
Dendrolimus_punctatus	CM022556.1	66.722	1.85	M31	614.070971	0.301268108633652	M31
Dendrolimus_punctatus	CM022556.1	80.663	0.65	M31	614.070971	0.105850957087499	M31
Dendrolimus_punctatus	CM022556.1	65.043	2.75	M31	614.070971	0.447830972293266	M31
Dendrolimus_punctatus	CM022556.1	72.02278	9.902897	M31	614.070971	1.61266326982912	M31
Dendrolimus_punctatus	CM022556.1	65.813	5.15	M31	614.070971	0.838665275385571	M31
Dendrolimus_punctatus	CM022556.1	78.277	5.65	M31	614.070971	0.920089088529801	M31
Dendrolimus_punctatus	CM022556.1	63.998	5.25	M31	614.070971	0.854950038014417	M31
Dendrolimus_punctatus	CM022556.1	65.123	5.35	M31	614.070971	0.871234800643263	M31
Dendrolimus_punctatus	CM022556.1	63.142	9.55	M31	614.070971	1.5551948310548	M31
Dendrolimus_punctatus	CM022556.1	81.168	4.15	M31	614.070971	0.675817649097111	M31
Dendrolimus_punctatus	CM022556.1	59.189	2.55	M31	614.070971	0.415261447035574	M31
Dendrolimus_punctatus	CM022556.1	65.64	5.85	M31	614.070971	0.952658613787493	M31
Dendrolimus_punctatus	CM022556.1	61.19	3.85	M31	614.070971	0.626963361210573	M31
Dendrolimus_punctatus	CM022556.1	71.919	1.45	M31	614.070971	0.236129058118268	M31
Dendrolimus_punctatus	CM022556.1	69.643	9.85	M31	614.070971	1.60404911894134	M31
Dendrolimus_punctatus	CM022556.1	59.131	3.35	M31	614.070971	0.545539548066342	M31
Dendrolimus_punctatus	CM022556.1	70.711	9.75	M31	614.070971	1.58776435631249	M31
Dendrolimus_punctatus	CM022556.1	69.321	9.45	M31	614.070971	1.53891006842595	M31
Dendrolimus_punctatus	CM022556.1	73.487	5.75	M31	614.070971	0.936373851158647	M31
Dendrolimus_punctatus	CM022556.1	62.928	5.55	M31	614.070971	0.903804325900955	M31
Dendrolimus_punctatus	CM022556.1	62.389	2.65	M31	614.070971	0.43154620966442	M31
Dendrolimus_punctatus	CM022556.1	61.607	4.75	M31	614.070971	0.773526224870187	M31
Dendrolimus_punctatus	CM022556.1	50.571	0.35	M31	614.070971	0.0569966692009611	M31
Dendrolimus_punctatus	CM022556.1	69.865	4.25	M31	614.070971	0.692102411725957	M31
Dendrolimus_punctatus	CM022556.1	63.132	0.95	M31	614.070971	0.154705244974037	M31
Dendrolimus_punctatus	CM022556.1	59.977	4.95	M31	614.070971	0.806095750127879	M31
Dendrolimus_punctatus	CM022556.1	69.697	4.05	M31	614.070971	0.659532886468265	M31
Dendrolimus_punctatus	CM022556.1	56.064	3.05	M31	614.070971	0.496685260179804	M31
Dendrolimus_punctatus	CM022556.1	60.002	4.65	M31	614.070971	0.757241462241341	M31
Dendrolimus_punctatus	CM022556.1	55.19	0.45	M31	614.070971	0.0732814318298072	M31
Dendrolimus_punctatus	CM022556.1	56.911	4.85	M31	614.070971	0.789810987499033	M31
Dendrolimus_punctatus	CM022556.1	57.779	2.85	M31	614.070971	0.464115734922112	M31
Dendrolimus_punctatus	CM022556.1	58.558	3.45	M31	614.070971	0.561824310695188	M31
Dendrolimus_punctatus	CM022556.1	56.397	1.25	M31	614.070971	0.203559532860575	M31
Dendrolimus_punctatus	CM022556.1	75.824	5.05	M31	614.070971	0.822380512756725	M31
Dendrolimus_punctatus	CM022556.1	65.973	3.25	M31	614.070971	0.529254785437496	M31
Dendrolimus_punctatus	CM022556.1	61.966	1.75	M31	614.070971	0.284983346004806	M31
Dendrolimus_punctatus	CM022556.1	73.511	1.35	M31	614.070971	0.219844295489422	M31
Dendrolimus_punctatus	CM022556.1	63.387	3.15	M31	614.070971	0.51297002280865	M31
Dendrolimus_punctatus	CM022556.1	47.741	2.95	M31	614.070971	0.480400497550958	M31
Dendrolimus_punctatus	CM022556.1	55.308	4.45	M31	614.070971	0.724671936983649	M31
Dendrolimus_punctatus	CM022556.1	55.752	4.55	M31	614.070971	0.740956699612495	M31
Dendrolimus_punctatus	CM022556.1	59.243	3.55	M31	614.070971	0.578109073324034	M31
Dendrolimus_punctatus	CM022556.1	61.319	1.15	M31	614.070971	0.187274770231729	M31
Dendrolimus_punctatus	CM022556.1	60.339	4.35	M31	614.070971	0.708387174354803	M31
Dendrolimus_punctatus	CM022556.1	82.724	0.75	M31	614.070971	0.122135719716345	M31
Dendrolimus_punctatus	CM022556.1	84.294	0.85	M31	614.070971	0.138420482345191	M31
Dendrolimus_punctatus	CM022556.1	54.063	1.65	M31	614.070971	0.26869858337596	M31
Dendrolimus_punctatus	CM022556.1	65.57	0.55	M31	614.070971	0.0895661944586532	M31
Dendrolimus_punctatus	CM022533.1	34.998	5.75	MZ	614.070971	0.936373851158647	MZ
Dendrolimus_punctatus	CM022533.1	35.506	5.45	MZ	614.070971	0.887519563272109	MZ
Dendrolimus_punctatus	CM022533.1	42.965	7.25	MZ	614.070971	1.18064529059134	MZ
Dendrolimus_punctatus	CM022533.1	31.961	7.15	MZ	614.070971	1.16436052796249	MZ
Dendrolimus_punctatus	CM022533.1	32.507	5.95	MZ	614.070971	0.968943376416339	MZ
Dendrolimus_punctatus	CM022533.1	47.578	19.35	MZ	614.070971	3.15110156868171	MZ
Dendrolimus_punctatus	CM022533.1	37.122	6.05	MZ	614.070971	0.985228139045185	MZ
Dendrolimus_punctatus	CM022533.1	41.91	18.15	MZ	614.070971	2.95568441713556	MZ
Dendrolimus_punctatus	CM022533.1	36.908	6.75	MZ	614.070971	1.09922147744711	MZ
Dendrolimus_punctatus	CM022533.1	40.223	18.95	MZ	614.070971	3.08596251816632	MZ
Dendrolimus_punctatus	CM022533.1	38	18.85	MZ	614.070971	3.06967775553748	MZ
Dendrolimus_punctatus	CM022533.1	36.737	6.15	MZ	614.070971	1.00151290167403	MZ
Dendrolimus_punctatus	CM022533.1	54.298	23.15	MZ	614.070971	3.76992254857786	MZ
Dendrolimus_punctatus	CM022533.1	37.157	5.85	MZ	614.070971	0.952658613787493	MZ
Dendrolimus_punctatus	CM022533.1	47.149	5.55	MZ	614.070971	0.903804325900955	MZ
Dendrolimus_punctatus	CM022533.1	26.647	10.65	MZ	614.070971	1.7343272199721	MZ
Dendrolimus_punctatus	CM022533.1	34.839	8.05	MZ	614.070971	1.31092339162211	MZ
Dendrolimus_punctatus	CM022533.1	41.885	10.35	MZ	614.070971	1.68547293208557	MZ
Dendrolimus_punctatus	CM022533.1	36.688	6.85	MZ	614.070971	1.11550624007595	MZ
Dendrolimus_punctatus	CM022533.1	43.041	19.25	MZ	614.070971	3.13481680605286	MZ
Dendrolimus_punctatus	CM022533.1	52.612	5.65	MZ	614.070971	0.920089088529801	MZ
Dendrolimus_punctatus	CM022533.1	57.169	22.55	MZ	614.070971	3.67221397280478	MZ
Dendrolimus_punctatus	CM022533.1	30.068	19.15	MZ	614.070971	3.11853204342402	MZ
Dendrolimus_punctatus	CM022533.1	48.463	5.25	MZ	614.070971	0.854950038014417	MZ
Dendrolimus_punctatus	CM022533.1	36.451	10.45	MZ	614.070971	1.70175769471441	MZ
Dendrolimus_punctatus	CM022533.1	27.711	10.55	MZ	614.070971	1.71804245734326	MZ
Dendrolimus_punctatus	CM022533.1	50.151	20.25	MZ	614.070971	3.29766443234132	MZ
Dendrolimus_punctatus	CM022533.1	42.326	19.85	MZ	614.070971	3.23252538182594	MZ
Dendrolimus_punctatus	CM022533.1	42.452	18.25	MZ	614.070971	2.9719691797644	MZ
Dendrolimus_punctatus	CM022533.1	45.306	19.05	MZ	614.070971	3.10224728079517	MZ
Dendrolimus_punctatus	CM022533.1	43	5.15	MZ	614.070971	0.838665275385571	MZ
Dendrolimus_punctatus	CM022533.1	40.087	6.95	MZ	614.070971	1.1317910027048	MZ
Dendrolimus_punctatus	CM022533.1	29.446	8.15	MZ	614.070971	1.32720815425095	MZ
Dendrolimus_punctatus	CM022533.1	45.51	18.35	MZ	614.070971	2.98825394239325	MZ
Dendrolimus_punctatus	CM022533.1	39.569	6.65	MZ	614.070971	1.08293671481826	MZ
Dendrolimus_punctatus	CM022533.1	41.136	18.45	MZ	614.070971	3.00453870502209	MZ
Dendrolimus_punctatus	CM022533.1	40.324	7.05	MZ	614.070971	1.14807576533365	MZ
Dendrolimus_punctatus	CM022533.1	47.105	22.75	MZ	614.070971	3.70478349806247	MZ
Dendrolimus_punctatus	CM022533.1	51.036	23.05	MZ	614.070971	3.75363778594901	MZ
Dendrolimus_punctatus	CM022533.1	48.107	14.45	MZ	614.070971	2.35314819986825	MZ
Dendrolimus_punctatus	CM022533.1	42.71	22.65	MZ	614.070971	3.68849873543363	MZ
Dendrolimus_punctatus	CM022533.1	29.224	18.55	MZ	614.070971	3.02082346765094	MZ
Dendrolimus_punctatus	CM022533.1	48.147	20.35	MZ	614.070971	3.31394919497017	MZ
