Species	Assembly_name	Source	Genbank_assembly_accession	Assembly_level	Order	Superfamily	Family	Genome_size	Scaffold_N50	Contig_N50_Mb	Percentage_assembly_in_chr	Chr_number	BUSCO_completeness	Number_duplicate_buscos	Percentage_duplication	Citation
Craniophora_ligustri	ilCraLigu1.1	DToL	GCA_905163465.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	437993611	15030495	12.2	100	31	98.9	47	0.4	D. Boyes, C. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Coronet, Craniophora ligustri (Denis and Schiffermüller, 1775). Wellcome Open Res. 8, 81 (2023).
Crocallis_elinguaria	ilCroElin1.1	DToL	GCA_907269065.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	430399360	28485152	28.5	99.91	16	98.4	63	0.5	
Cyaniris_semiargus	ilCyaSemi1.1	DToL	GCA_905187585.1	Chromosomal	Lepidoptera	Papilionoidea	Lycaenidae	441519306	19361588	16.3	99.99	24	97.2	41	0.3	K. Lohse, A. Hayward, D. R. Laetsch, V. Marques, R. Vila, C. Tyler-Smith, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Mazarine Blue, Cyaniris semiargus (Rottemburg, 1775). Wellcome Open Res. 8, 181 (2023).
Cydia_splendana	ilCydSple1.1	DToL	GCA_910591565.1	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	630621894	22055301	6.5	99.02	28	97.8	71	0.6	
Danaus_plexippus_plexippus	Dplex_v4	INSDC	GCA_009731565.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	248676414	9209872	0.11	98.6	30	98.2	30	0.3	L. Gu, P. F. Reilly, J. J. Lewis, R. D. Reed, P. Andolfatto, J. R. Walters, Dichotomy of Dosage Compensation along the Neo Z Chromosome of the Monarch Butterfly. Curr. Biol. 29, 4071–4077.e3 (2019).
Deilephila_porcellus	ilDeiPorc1.2	DToL	GCA_905220455.2	Chromosomal	Lepidoptera	Bombycoidea	Sphingidae	402071895	15067504	14.9	99.99	29	98.7	26	0.2	D. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, L. Sivess, Darwin Tree of Life Consortium, The genome sequence of the small elephant hawk moth, Deilephila porcellus (Linnaeus, 1758). Wellcome Open Res. 7, 80 (2022).
Dendrolimus_kikuchii	ASM1992509v1	INSDC	GCA_019925095.1	Chromosomal	Lepidoptera	Bombycoidea	Lasiocampidae	705515768	24734651	20.9	99.87	29	98	107	0.5	J. Zhou, P. Wu, Z. Xiong, N. Liu, N. Zhao, M. Ji, Y. Qiu, B. Yang, Chromosome-Level Genome Assembly Reveals Significant Gene Expansion in the Toll and IMD Signaling Pathways of Dendrolimus kikuchii. Front. Genet. 12, 728418 (2021).
Dendrolimus_punctatus	ASM1227379v1	INSDC	GCA_012273795.1	Chromosomal	Lepidoptera	Bombycoidea	Lasiocampidae	614070971	22146069	1.36	99.2	30	97.2	569	5.4	S. Zhang, S. Shen, J. Peng, X. Zhou, X. Kong, P. Ren, F. Liu, L. Han, S. Zhan, Y. Huang, A. Zhang, Z. Zhang, Chromosome-level genome assembly of an important pine defoliator, Dendrolimus punctatus (Lepidoptera; Lasiocampidae). Mol. Ecol. Resour. 20, 1023–1037 (2020).
Diachrysia_chrysitis	ilDiaChry1.1	DToL	GCA_932294365.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	386380003	13374257	13.3	99.89	31	99	28	0.2	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Burnished Brass, Diachrysia chrysitis (Linnaeus, 1758). Wellcome Open Res. 8, 82 (2023).
Diarsia_rubi	ilDiaRubi1.1	DToL	GCA_932274075.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	624929271	21075383	21.1	99.99	31	98.9	55	0.5	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Small Square-spot, Diarsia rubi (Vieweg, 1790). Wellcome Open Res. 8, 210 (2023).
Dryas_iulia_moderata	Diul.assembly.v1.1	INSDC	GCA_019049465.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	440278161	15232626	4.05	98.46	31	97.8	64	0.6	J. J. Lewis, F. Cicconardi, S. H. Martin, R. D. Reed, C. G. Danko, S. H. Montgomery, The Dryas iulia Genome Supports Multiple Gains of a W Chromosome from a B Chromosome in Butterflies. Genome Biol. Evol. 13 (2021), doi:10.1093/gbe/evab128.
Dryobotodes_eremita	ilDryErem1.1	DToL	GCA_917490735.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	709806353	23327181	22.6	99.69	31	99	48	0.4	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Brindled Green, Dryobotodes eremita (Fabricius, 1775). Wellcome Open Res. 8, 208 (2023).
Ecliptopera_silaceata	ilEclSila1.1	DToL	GCA_932527185.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	316552688	11363788	11.1	99.8	29	98.3	47	0.4	D. Boyes, O. T. Lewis, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Small Phoenix, Ecliptopera silaceata (Denis & Schiffermüller, 1775). Wellcome Open Res. 8, 209 (2023).
Ectropis_grisescens	ASM1756216v1	INSDC	GCA_017562165.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	784886525	26911257	3.11	98.03	31	97.2	342	3.1	Y. Pan, G. Fang, Z. Wang, Y. Cao, Y. Liu, G. Li, X. Liu, Q. Xiao, S. Zhan, Chromosome-level genome reference and genome editing of the tea geometrid. Mol. Ecol. Resour. 21, 2034–2049 (2021).
Eilema_depressum	ilEilDepe1.1	DToL	GCA_914767945.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	622022279	22085244	21.7	100	30	98.7	113	0.9	
Eilema_sororcula	ilEilSoro1.1	DToL	GCA_914829495.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	729417332	25298203	11.8	99.94	30	98.5	75	0.7	
Emmelina_monodactyla	ilEmmMono1.1	DToL	GCA_916618145.1	Chromosomal	Lepidoptera	Pterophoroidea	Pterophoridae	312410734	10389392	10.3	99.94	29	97.5	79	0.7	D. Boyes, B. Kerry, University of Oxford and Wytham Woods Genome Acquisition Lab, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Common Plume moth, Emmelina monodactyla (Linnaeus, 1758). Wellcome Open Res. 8, 97 (2023).
Endotricha_flammealis	ilEndFlam1.2	DToL	GCA_905163395.2	Chromosomal	Lepidoptera	Pyraloidea	Pyralidae	473948990	16153102	3.02	99.92	31	98.7	72	0.6	
Ennomos_fuscantarius	ilEnnFusc2.2	DToL	GCA_905220475.2	Chromosomal	Lepidoptera	Geometroidea	Geometridae	444925538	15884173	15.5	99.95	31	98.4	47	0.4	
Ennomos_quercinarius	ilEnnQuei1.1	DToL	GCA_910589525.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	491884275	17369662	16.1	99.96	31	98.6	49	0.4	
Ephestia_elutella	Eelu-V1	INSDC	GCA_018467065.1	Chromosomal	Lepidoptera	Pyraloidea	Pyralidae	576941106	18994694	0.43	95.37	31	94.7	262	2.2	B. Yan, H. Ou, L. Wei, X. Wang, X. Yu, J. Liu, M. Yang, A Chromosome-Level Genome Assembly of Ephestia elutella (Hübner, 1796) (Lepidoptera: Pyralidae). Genome Biol. Evol. 13 (2021), doi:10.1093/gbe/evab114.
Epinotia_nisella	ilEpiNise2.1	DToL	GCA_932294315.1	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	585001234	21276924	21.2	99.92	28	98.3	75	0.6	
Erannis_defoliaria	ilEraDefo1.1	DToL	GCA_905404285.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	522369616	19179966	11.4	99.94	29	98.5	55	0.5	D. Boyes, T. Lewin, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the mottled umber, Erannis defoliaria (Clerk, 1759). Wellcome Open Res. 7, 208 (2022).
Erebia_aethiops	ilEreAeth2.2	DToL	GCA_923060345.2	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	473469105	25856419	21.4	99.7	19	98.5	91	0.7	O. Lohse, K. Lohse, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, H. Augustijnen, K. Lucek, Darwin Tree of Life Consortium, The genome sequence of the scotch argus butterfly, Erebia aethiops (Esper, 1777). Wellcome Open Res. 7, 217 (2022).
Erebia_ligea	ilEreLige1.2	DToL	GCA_917051295.2	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	506397422	19149538	15	99.92	29	97.9	60	0.5	K. Lohse, A. Hayward, D. R. Laetsch, R. Vila, K. Lucek, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Arran brown, Erebia ligea (Linnaeus, 1758). Wellcome Open Res. 7, 259 (2022).
Erynnis_tages	ilEryTage1.1	DToL	GCA_905147235.1	Chromosomal	Lepidoptera	Papilionoidea	Hesperiidae	329358918	11903105	8.01	99.93	31	98.4	34	0.3	
Euclidia_mi	ilEucMixx1.1	DToL	GCA_944739405.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	2285329669	85892032	2.3	99.64	31	98.8	306	2.3	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Mother Shipton moth, Euclidia mi (Clerck, 1759). Wellcome Open Res. 8, 108 (2023).
Eueides_isabella	ASM1904947v1	INSDC	GCA_019049475.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	440123586	14722350	2.12	98.84	31	98.5	163	1.5	F. Cicconardi, J. J. Lewis, S. H. Martin, R. D. Reed, C. G. Danko, S. H. Montgomery, Chromosome Fusion Affects Genetic Diversity and Evolutionary Turnover of Functional Loci but Consistently Depends on Chromosome Size. Mol. Biol. Evol. 38, 4449–4462 (2021).
Eulithis_prunata	ilEulPrun1.1	DToL	GCA_918843925.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	263147802	9415980	9.04	99.99	30	98.1	42	0.3	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Phoenix, Eulithis prunata (Linnaeus, 1758). Wellcome Open Res. 8, 185 (2023).
Eupithecia_abbreviata	ilEupAbbr2.1	DToL	GCA_943735965.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	383462667	13098345	13.1	99.4	31	97.9	89	0.6	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Brindled Pug, Eupithecia abbreviata (Stephens, 1831). Wellcome Open Res. 8, 140 (2023).
Eupithecia_centaureata	ilEupCent1.1	DToL	GCA_944547425.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	465593408	15011971	1.62	97.65	32	97.8	82	0.7	D. Boyes, S. Fagan, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Lime-speck Pug, Eupithecia centaureata (Denis & Schiffermüller, 1775). Wellcome Open Res. 8, 132 (2023).
Euplexia_lucipara	ilEupLuci1.1	DToL	GCA_921972225.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	661825765	22669833	14.9	99.62	31	98.9	54	0.5	
Euproctis_similis	ilEupSimi1.2	DToL	GCA_905147225.2	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	507648523	24449160	21.4	99.95	22	98.5	95	0.8	D. H. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the yellow-tail moth, Euproctis similis (Fuessly, 1775). Wellcome Open Res. 6, 227 (2021).
Eupsilia_transversa	ilEupTran1.1	DToL	GCA_914767815.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	466922763	15778023	15.3	100	31	99.3	50	0.5	L. Crowley, D. Lees, F. Hutchinson, University of Oxford and Wytham Woods Genome Acquisition Lab, Natural History Museum Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the satellite, Eupsilia transversa (Hufnagel, 1766). Wellcome Open Res. 7, 266 (2022).
Fabriciana_adippe	ilFabAdip1.1	DToL	GCA_905404265.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	484826487	16739368	16	98.76	29	98.9	21	0.2	K. Lohse, A. Hayward, D. R. Laetsch, N. Wahlberg, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the high brown fritillary, Fabriciana adippe (Dennis & Schiffermüller, 1775). Wellcome Open Res. 7, 298 (2022).
Furcula_furcula	ilFurFurc1.1	DToL	GCA_911728495.1	Chromosomal	Lepidoptera	Noctuoidea	Notodontidae	736123039	27058741	24.9	99.98	29	98.9	56	0.5	D. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, B. Parker, D. Plotkin, A. Y. Kawahara, Darwin Tree of Life Consortium, The genome sequence of the sallow kitten, Furcula furcula (Clerck, 1759). Wellcome Open Res. 7, 229 (2022).
Glaucopsyche_alexis	ilGlaAlex1.1	DToL	GCA_905404095.1	Chromosomal	Lepidoptera	Papilionoidea	Lycaenidae	619543730	26518193	7.6	99.88	23	97.1	63	0.4	J. C. Hinojosa Galisteo, R. Vila, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the green-underside blue, Glaucopsyche alexis (Poda, 1761). Wellcome Open Res. 6, 274 (2021).
Grapholita_molesta	ASM2267432v1	INSDC	GCA_022674325.1	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	517710462	19501898	1.49	100	28	96.7	259	2.3	L.-J. Cao, W. Song, J.-C. Chen, X.-L. Fan, A. A. Hoffmann, S.-J. Wei, Population genomic signatures of the oriental fruit moth related to the Pleistocene climates. Commun Biol. 5, 142 (2022).
Griposia_aprilina	ilGriApri1.1	DToL	GCA_916610205.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	720426900	24562086	18.6	99.97	31	99	64	0.6	D. Boyes, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, D. Lees, Darwin Tree of Life Consortium, The genome sequence of the merveille du jour, Griposia aprilina (Linnaeus, 1758). Wellcome Open Res. 7, 247 (2022).
Gymnoscelis_rufifasciata	ilGymRufi1.1	DToL	GCA_929108375.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	462009964	15602950	15.6	99.73	31	98.2	65	0.5	D. Boyes, T. Lewin, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the double-striped pug, Gymnoscelis rufifasciata (Haworth, 1809). Wellcome Open Res. 7, 135 (2022).
Habrosyne_pyritoides	ilHabPyri1.1	DToL	GCA_907165245.1	Chromosomal	Lepidoptera	Drepanoidea	Drepanidae	400568986	14121114	14.1	100	31	98.9	37	0.3	
Hecatera_dysodea	ilHecDyso1.2	DToL	GCA_905332915.2	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	640911623	21896367	18	99.94	31	99	66	0.6	G. R. Broad, Natural History Museum Genome Acquisition Lab Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Small Ranunculus, Hecatera dysodea (Denis & Schiffermüller, 1775)[version 1; peer review: awaiting peer review]. 8, 101.
Hedya_salicella	ilHedSali1.2	DToL	GCA_905404275.2	Chromosomal	Lepidoptera	Tortricoidea	Tortricidae	742325546	27275373	25.6	99.88	25	98.2	42	0.3	D. Boyes, Z. Goate, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the White-backed Marble, Hedya salicella (Linnaeus, 1758). Wellcome Open Res. 8, 219 (2023).
Heliconius_sara	iHelSar1.2	DToL	GCA_917862395.2	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	348895802	17766578	8.21	98.08	21	98.4	23	0.2	N. Rueda-M, C. D. Jiggins, C. Pardo-Diaz, G. Montejo-Kovacevich, W. Owen McMillan, S. McCarthy, J. Ready, K. M. Kozak, C. F. Arias, R. Durbin, J. I. Meier, C. Salazar, Three sequential sex chromosome – autosome fusions in Heliconius butterflies. bioRxiv (2023), p. 2023.03.06.531374.
Helicoverpa_zea	ilHelZeax1.1	INSDC	GCA_022581195.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	375180944	12841304	12.9	99.81	31	98.9	35	0.3	A. R. Stahlke, J. Chang, L. R. Tembrock, S. B. Sim, S. Chudalayandi, S. M. Geib, B. E. Scheffler, O. P. Perera, T. M. Gilligan, A. K. Childers, K. J. Hackett, B. S. Coates, A Chromosome-Scale Genome Assembly of a Helicoverpa zea Strain Resistant to Bacillus thuringiensis Cry1Ac Insecticidal Protein. Genome Biol. Evol. 15 (2023), doi:10.1093/gbe/evac131.
Hemaris_fuciformis	iHemFuc1.1	DToL	GCA_907164795.1	Chromosomal	Lepidoptera	Bombycoidea	Sphingidae	448853392	16553285	10.7	99.97	29	98.6	26	0.2	
Hesperia_comma	ilHesComm1.1	DToL	GCA_905404135.1	Chromosomal	Lepidoptera	Papilionoidea	Hesperiidae	525353014	18810678	10.3	99.96	28	98.4	77	0.7	
Hestina_assimilis	ASM2337388v1	INSDC	GCA_023373885.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	423874072	15837138	14.3	99.97	30	98.3	53	0.5	L. Zhao, X.-D. Li, T. Jiang, H. Wang, Z. Dan, S.-Q. Xu, D.-L. Guan, The Chromosome-Level Genome of Hestina assimilis (Lepidoptera: Nymphalidae) Reveals the Evolution of Saprophagy-Related Genes in Brush-Footed Butterflies. Int. J. Mol. Sci. 24 (2023), doi:10.3390/ijms24032087.
Hipparchia_semele	ilHipSeme1.1	DToL	GCA_933228805.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	403422600	14619000	14.5	99.69	29	98.6	57	0.5	
Hydraecia_micacea	ilHydMica1.1	DToL	GCA_914767645.1	Chromosomal	Lepidoptera	Noctuoidea	Noctuidae	562441436	18862954	18.8	99.98	31	99.1	54	0.5	D. Boyes, R. Turner, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the rosy rustic, Hydraecia micacea (Esper, 1789). Wellcome Open Res. 7, 131 (2022).
Hydriomena_furcata	ilHydFurc1.1	DToL	GCA_912999785.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	423317948	16092901	13.9	99.92	28	98.3	66	0.5	
Hylaea_fasciaria	ilHylFasc1.1	DToL	GCA_905147375.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	327936668	11686647	11.1	99.96	31	98.4	60	0.5	
Hyles_euphorbiae	ilHylEuph1_pri	INSDC	GCA_023078785.1	Chromosomal	Lepidoptera	Bombycoidea	Sphingidae	504323440	18182747	2.76	99.86	29	98.2	38	0.3	A. K. Hundsdoerfer, T. Schell, F. Patzold, C. J. Wright, A. Yoshido, F. Marec, H. Daneck, S. Winkler, C. Greve, L. Podsiadlowski, M. Hiller, M. Pippel, High-quality haploid genomes corroborate 29 chromosomes and highly conserved synteny of genes in Hyles hawkmoths (Lepidoptera: Sphingidae). bioRxiv (2023), p. 2022.04.08.487644.
Hyles_vespertilio	myriam-sen2290-mb-hirise-a4l1o_03-26-2021	INSDC	GCA_009982885.2	Chromosomal	Lepidoptera	Bombycoidea	Sphingidae	651427907	22136963	7.26	95.29	29	98.2	231	2.2	M. Pippel, D. Jebb, F. Patzold, S. Winkler, H. Vogel, G. Myers, M. Hiller, A. K. Hundsdoerfer, A highly contiguous genome assembly of the bat hawkmoth Hyles vespertilio (Lepidoptera: Sphingidae). Gigascience. 9 (2020), doi:10.1093/gigascience/giaa001.
Hypena_proboscidalis	ilHypProb1.1	DToL	GCA_905147285.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	636786269	21969129	18.8	99.71	31	98.8	85	0.8	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the snout, Hypena proboscidalis (Linnaeus, 1758). Wellcome Open Res. 6, 236 (2021).
Hypsopygia_costalis	ilHypCost1.1	DToL	GCA_937001555.1	Chromosomal	Lepidoptera	Pyraloidea	Pyralidae	816870447	28834930	20.6	99.94	31	98.7	73	0.6	D. Boyes, J. Hammond, University of Oxford and Wytham Woods Genome Acquisition Lab, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Gold Triangle, Hypsopygia costalis (Fabricius, 1775). Wellcome Open Res. 8, 15 (2023).
Idaea_aversata	ilIdaAver1.1	DToL	GCA_907269075.1	Chromosomal	Lepidoptera	Geometroidea	Geometridae	436730885	15151489	14.9	100	30	98.4	45	0.4	D. Boyes, J. F. Mulley, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the Riband Wave, Idaea aversata (Linnaeus, 1758). Wellcome Open Res. 8, 45 (2023).
Inachis_io	ilAglIoxx1.1	DToL	GCA_905147045.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	384172283	13340570	12.9	99.91	31	98.8	32	0.3	K. Lohse, A. Mackintosh, R. Vila, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the European peacock butterfly, Aglais io (Linnaeus, 1758). Wellcome Open Res. 6, 258 (2021).
Iphiclides_podalirius	IP_504.v2_0	INSDC	GCA_933534255.1	Chromosomal	Lepidoptera	Papilionoidea	Papilionidae	430729501	15090856	5.18	99.51	30	96.7	22	0.2	A. Mackintosh, D. R. Laetsch, T. Baril, S. Ebdon, P. Jay, R. Vila, A. Hayward, K. Lohse, The genome sequence of the scarce swallowtail, Iphiclides podalirius. G3 . 12 (2022), doi:10.1093/g3journal/jkac193.
Laothoe_populi	ilLaoPopu1.1	DToL	GCA_905220505.1	Chromosomal	Lepidoptera	Bombycoidea	Sphingidae	576402658	21125926	6.97	99.98	28	98.9	48	0.4	D. Boyes, P. W. H. Holland, University of Oxford and Wytham Woods Genome Acquisition Lab, Darwin Tree of Life Barcoding collective, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, Darwin Tree of Life Consortium, The genome sequence of the poplar hawk-moth, Laothoe populi (Linnaeus, 1758). Wellcome Open Res. 6, 237 (2021).
Lasiommata_megera	ilLasMege1.1	DToL	GCA_928268935.1	Chromosomal	Lepidoptera	Papilionoidea	Nymphalidae	488457974	17836388	17.8	99.84	29	98.6	47	0.4	K. Lohse, Wellcome Sanger Institute Tree of Life programme, Wellcome Sanger Institute Scientific Operations: DNA Pipelines collective, Tree of Life Core Informatics collective, C. Wright, Darwin Tree of Life Consortium, The genome sequence of the wall brown, Lasiommata megera (Linnaeus, 1767). Wellcome Open Res. 7, 230 (2022).
Laspeyria_flexula	ilLasFlex1.1	DToL	GCA_905147015.1	Chromosomal	Lepidoptera	Noctuoidea	Erebidae	450897266	16004308	12.2	99.94	31	98.7	47	0.4	
